Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
4af29bee-c1d7-4316-a6ac-f09df88336e6,4af29bee-c1d7-4316-a6ac-f09df88336e6_0,1739539126.6808548,1739539127.6721277,1739539128.7882967,2.1074419021606445,7.374043,False
4af29bee-c1d7-4316-a6ac-f09df88336e6,4af29bee-c1d7-4316-a6ac-f09df88336e6_1,1739539126.6808548,1739539127.6721277,1739539128.7882967,2.1074419021606445,7.374043,False
4af29bee-c1d7-4316-a6ac-f09df88336e6,4af29bee-c1d7-4316-a6ac-f09df88336e6_2,1739539126.6808548,1739539127.6721277,1739539128.7882967,2.1074419021606445,7.374043,False
4af29bee-c1d7-4316-a6ac-f09df88336e6,4af29bee-c1d7-4316-a6ac-f09df88336e6_3,1739539126.6808548,1739539127.6721277,1739539128.7882967,2.1074419021606445,7.374043,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_0,1739539125.738442,1739539125.745513,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_1,1739539125.738442,1739539125.745513,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_2,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_3,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_4,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_5,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_6,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_7,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_8,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_9,1739539125.738442,1739539125.8553197,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_10,1739539125.738442,1739539127.6721277,1739539128.7911067,3.0526647567749023,21.110268,False
58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce,58268b42-cb4c-4dd9-88fc-1a3c9e32a6ce_11,1739539125.738442,1739539127.6721277,1739539128.7911067,3.0526647567749023,21.110268,False
6e05c16c-ccb8-463a-9491-9c0687ef2f37,6e05c16c-ccb8-463a-9491-9c0687ef2f37_0,1739539127.6697123,1739539127.6721277,1739539128.7941518,1.1244394779205322,17.190029,False
6e05c16c-ccb8-463a-9491-9c0687ef2f37,6e05c16c-ccb8-463a-9491-9c0687ef2f37_1,1739539127.6697123,1739539127.6721277,1739539128.7941518,1.1244394779205322,17.190029,False
b3871d90-bde5-4dcd-864a-e90a4a652b45,b3871d90-bde5-4dcd-864a-e90a4a652b45_0,1739539128.6688645,1739539130.7332897,1739539131.8489277,3.180063247680664,13.098841,False
d671c925-456f-45ff-ac6c-cbb931358700,d671c925-456f-45ff-ac6c-cbb931358700_0,1739539129.6671312,1739539130.7332897,1739539131.85227,2.185138702392578,1.098841,False
3ec0bbbb-5fe1-4d4e-809d-7de34e2c528c,3ec0bbbb-5fe1-4d4e-809d-7de34e2c528c_0,1739539130.6684995,1739539130.7332897,1739539131.856952,1.1884524822235107,2.190029,False
3ec0bbbb-5fe1-4d4e-809d-7de34e2c528c,3ec0bbbb-5fe1-4d4e-809d-7de34e2c528c_1,1739539130.6684995,1739539130.7332897,1739539131.856952,1.1884524822235107,2.190029,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_0,1739539130.7255225,1739539130.7332897,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_1,1739539130.7255225,1739539130.7332897,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_2,1739539130.7255225,1739539130.7332897,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_3,1739539130.7255225,1739539130.7332897,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_4,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_5,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_6,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_7,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_8,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_9,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
20f064f0-5a8c-4524-8632-e810b417812e,20f064f0-5a8c-4524-8632-e810b417812e_10,1739539130.7255225,1739539131.6709993,1739539132.7983713,2.0728487968444824,13.027485,False
7ae8be99-f5d5-4a85-a1eb-3d3adb91e2a6,7ae8be99-f5d5-4a85-a1eb-3d3adb91e2a6_0,1739539131.668446,1739539131.6709993,1739539132.801832,1.1333858966827393,2.098841,False
13881033-5894-43eb-b30e-b1dd1f98bbd1,13881033-5894-43eb-b30e-b1dd1f98bbd1_0,1739539132.6699066,1739539135.6716552,1739539136.7942615,4.124354839324951,13.098841,False
38de68b6-31d9-40c5-a3da-3fbe5338dd5c,38de68b6-31d9-40c5-a3da-3fbe5338dd5c_0,1739539133.6703057,1739539135.6716552,1739539136.7988029,3.1284971237182617,14.190029,False
38de68b6-31d9-40c5-a3da-3fbe5338dd5c,38de68b6-31d9-40c5-a3da-3fbe5338dd5c_1,1739539133.6703057,1739539135.6716552,1739539136.7988029,3.1284971237182617,14.190029,False
5c4f1204-b004-4f2b-a223-bd6363828223,5c4f1204-b004-4f2b-a223-bd6363828223_0,1739539134.6723847,1739539135.6716552,1739539136.800558,2.128173351287842,5.374043,False
5c4f1204-b004-4f2b-a223-bd6363828223,5c4f1204-b004-4f2b-a223-bd6363828223_1,1739539134.6723847,1739539135.6716552,1739539136.800558,2.128173351287842,5.374043,False
5c4f1204-b004-4f2b-a223-bd6363828223,5c4f1204-b004-4f2b-a223-bd6363828223_2,1739539134.6723847,1739539135.6716552,1739539136.800558,2.128173351287842,5.374043,False
5c4f1204-b004-4f2b-a223-bd6363828223,5c4f1204-b004-4f2b-a223-bd6363828223_3,1739539134.6723847,1739539135.6716552,1739539136.800558,2.128173351287842,5.374043,False
0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed,0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed_0,1739539135.7076309,1739539137.673253,1739539138.7622557,3.0546247959136963,4.465794,False
0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed,0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed_1,1739539135.7076309,1739539137.673253,1739539138.7622557,3.0546247959136963,4.465794,False
0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed,0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed_2,1739539135.7076309,1739539137.673253,1739539138.7622557,3.0546247959136963,4.465794,False
0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed,0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed_3,1739539135.7076309,1739539137.673253,1739539138.7622557,3.0546247959136963,4.465794,False
0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed,0abe9d6b-1f1e-43f0-80c6-acdd4515c1ed_4,1739539135.7076309,1739539137.673253,1739539138.7622557,3.0546247959136963,4.465794,False
34774c13-5c75-4bf0-a036-1e4c8745bc29,34774c13-5c75-4bf0-a036-1e4c8745bc29_0,1739539136.6712327,1739539137.673253,1739539138.7640717,2.092839002609253,20.098841,False
67ddf81d-e32e-44dc-9072-82d8bb2256f1,67ddf81d-e32e-44dc-9072-82d8bb2256f1_0,1739539135.6698716,1739539135.6716552,1739539138.7670913,3.097219705581665,8.190029,False
67ddf81d-e32e-44dc-9072-82d8bb2256f1,67ddf81d-e32e-44dc-9072-82d8bb2256f1_1,1739539135.6698716,1739539137.673253,1739539138.7670913,3.097219705581665,8.190029,False
050d8279-8b63-4e38-a37c-9bb2b2ea6165,050d8279-8b63-4e38-a37c-9bb2b2ea6165_0,1739539138.667532,1739539140.6958587,1739539141.7878456,3.1203136444091797,12.098841,False
97f2af65-4f04-4bfc-8170-79217ea03f1a,97f2af65-4f04-4bfc-8170-79217ea03f1a_0,1739539139.6664155,1739539140.6958587,1739539141.7899024,2.1234869956970215,3.098841,False
915f7bf7-1666-4d9f-b956-e5eab898c348,915f7bf7-1666-4d9f-b956-e5eab898c348_0,1739539140.66542,1739539140.6958587,1739539141.790379,1.1249589920043945,20.190029,False
915f7bf7-1666-4d9f-b956-e5eab898c348,915f7bf7-1666-4d9f-b956-e5eab898c348_1,1739539140.66542,1739539140.6958587,1739539141.790379,1.1249589920043945,20.190029,False
a3afc7d3-32d1-4758-b3fa-328736d3937b,a3afc7d3-32d1-4758-b3fa-328736d3937b_0,1739539137.6708488,1739539137.673253,1739539141.79309,4.122241258621216,1.190029,False
a3afc7d3-32d1-4758-b3fa-328736d3937b,a3afc7d3-32d1-4758-b3fa-328736d3937b_1,1739539137.6708488,1739539140.6958587,1739539141.79309,4.122241258621216,1.190029,False
c4294380-3d5f-46d9-8970-16fb254b20b2,c4294380-3d5f-46d9-8970-16fb254b20b2_0,1739539142.666158,1739539145.6734002,1739539148.0154603,5.349302291870117,16.098841,False
4e43b528-82ab-47f5-a6e0-1edea78107fc,4e43b528-82ab-47f5-a6e0-1edea78107fc_0,1739539144.670169,1739539145.6734002,1739539148.0203583,3.350189208984375,5.098841,False
28e9253f-a7ea-4669-92d8-7ce0d331668e,28e9253f-a7ea-4669-92d8-7ce0d331668e_0,1739539143.6687698,1739539145.6734002,1739539148.0213795,4.352609634399414,16.190029,False
cc56c211-fdfb-4145-8f00-e23e005fb478,cc56c211-fdfb-4145-8f00-e23e005fb478_0,1739539141.6816728,1739539145.6734002,1739539148.022002,6.340329170227051,15.190029,False
8c1257e3-e806-4b7d-b040-2c06b5650b38,8c1257e3-e806-4b7d-b040-2c06b5650b38_0,1739539140.693615,1739539140.6958587,1739539148.021939,7.32832407951355,19.374043,False
28e9253f-a7ea-4669-92d8-7ce0d331668e,28e9253f-a7ea-4669-92d8-7ce0d331668e_1,1739539143.6687698,1739539145.6734002,1739539148.0213795,4.352609634399414,16.190029,False
0ea887eb-0a2f-4299-9d19-ca70da633bc0,0ea887eb-0a2f-4299-9d19-ca70da633bc0_0,1739539145.6705492,1739539145.6734002,1739539148.0198286,2.3492794036865234,16.098841,False
cc56c211-fdfb-4145-8f00-e23e005fb478,cc56c211-fdfb-4145-8f00-e23e005fb478_1,1739539141.6816728,1739539145.6734002,1739539148.022002,6.340329170227051,15.190029,False
8c1257e3-e806-4b7d-b040-2c06b5650b38,8c1257e3-e806-4b7d-b040-2c06b5650b38_1,1739539140.693615,1739539140.6958587,1739539148.021939,7.32832407951355,19.374043,False
8c1257e3-e806-4b7d-b040-2c06b5650b38,8c1257e3-e806-4b7d-b040-2c06b5650b38_2,1739539140.693615,1739539140.6958587,1739539148.021939,7.32832407951355,19.374043,False
8c1257e3-e806-4b7d-b040-2c06b5650b38,8c1257e3-e806-4b7d-b040-2c06b5650b38_3,1739539140.693615,1739539145.6734002,1739539148.021939,7.32832407951355,19.374043,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_0,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_1,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_2,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_3,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_4,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_5,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_6,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_7,1739539145.774481,1739539145.9009354,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_8,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_9,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_10,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_11,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_12,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_13,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_14,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_15,1739539145.774481,1739539146.0058112,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_16,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_17,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_18,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_19,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_20,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_21,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
296c4748-80f3-4829-805c-310bc0ec8ee9,296c4748-80f3-4829-805c-310bc0ec8ee9_22,1739539145.774481,1739539146.6838012,1739539148.9439898,3.169508695602417,19.119834,False
d1addf5b-34cc-48ea-ba5e-8d6874b83664,d1addf5b-34cc-48ea-ba5e-8d6874b83664_0,1739539147.6915135,1739539150.6739583,1739539151.820743,4.129229545593262,19.098841,False
924d5960-7439-4d90-ab43-61a495552426,924d5960-7439-4d90-ab43-61a495552426_0,1739539149.6701705,1739539150.6739583,1739539151.8228185,2.1526479721069336,7.281418,False
924d5960-7439-4d90-ab43-61a495552426,924d5960-7439-4d90-ab43-61a495552426_1,1739539149.6701705,1739539150.6739583,1739539151.8228185,2.1526479721069336,7.281418,False
924d5960-7439-4d90-ab43-61a495552426,924d5960-7439-4d90-ab43-61a495552426_2,1739539149.6701705,1739539150.6739583,1739539151.8228185,2.1526479721069336,7.281418,False
6e4996ec-0ef6-479f-b2e6-b1c6ba4f9f82,6e4996ec-0ef6-479f-b2e6-b1c6ba4f9f82_0,1739539146.6797745,1739539146.6838012,1739539151.8291411,5.149366617202759,9.190029,False
6e4996ec-0ef6-479f-b2e6-b1c6ba4f9f82,6e4996ec-0ef6-479f-b2e6-b1c6ba4f9f82_1,1739539146.6797745,1739539150.6739583,1739539151.8291411,5.149366617202759,9.190029,False
5db79e4b-3ce0-498f-b21f-ecd6cb4133fc,5db79e4b-3ce0-498f-b21f-ecd6cb4133fc_0,1739539148.670604,1739539150.6739583,1739539151.8323019,3.1616978645324707,4.190029,False
5db79e4b-3ce0-498f-b21f-ecd6cb4133fc,5db79e4b-3ce0-498f-b21f-ecd6cb4133fc_1,1739539148.670604,1739539150.6739583,1739539151.8323019,3.1616978645324707,4.190029,False
84608f41-5e65-4de6-8550-7e71699b93c8,84608f41-5e65-4de6-8550-7e71699b93c8_0,1739539150.6726744,1739539150.6739583,1739539152.620041,1.94736647605896,3.190029,False
84608f41-5e65-4de6-8550-7e71699b93c8,84608f41-5e65-4de6-8550-7e71699b93c8_1,1739539150.6726744,1739539150.7866755,1739539152.620041,1.94736647605896,3.190029,False
9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa,9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa_0,1739539151.6787632,1739539152.6741147,1739539153.9998565,2.3210933208465576,15.374043,False
9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa,9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa_1,1739539151.6787632,1739539152.6741147,1739539153.9998565,2.3210933208465576,15.374043,False
9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa,9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa_2,1739539151.6787632,1739539152.6741147,1739539153.9998565,2.3210933208465576,15.374043,False
9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa,9a868ca0-1c49-45bb-af1f-b3b8cb3cd4aa_3,1739539151.6787632,1739539152.6741147,1739539153.9998565,2.3210933208465576,15.374043,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_0,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_1,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_2,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_3,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_4,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_5,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_6,1739539150.749332,1739539150.7866755,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_7,1739539150.749332,1739539152.6741147,1739539154.0028253,3.253493309020996,11.833391,False
c001530e-d880-4ce7-943c-d78d36cc7972,c001530e-d880-4ce7-943c-d78d36cc7972_8,1739539150.749332,1739539152.6741147,1739539154.0028253,3.253493309020996,11.833391,False
33fb6a99-83ba-4b69-9e66-ffedb2a194a1,33fb6a99-83ba-4b69-9e66-ffedb2a194a1_0,1739539153.6684601,1739539155.6948647,1739539156.7965693,3.1281092166900635,8.098841,False
c1c73226-c3ff-4635-b933-6c8c5b61d1ec,c1c73226-c3ff-4635-b933-6c8c5b61d1ec_0,1739539154.6685536,1739539155.6948647,1739539156.7991524,2.130598783493042,16.098841,False
dd52dd07-0f2f-4f5e-aa6a-b6343e99862e,dd52dd07-0f2f-4f5e-aa6a-b6343e99862e_0,1739539152.671927,1739539152.6741147,1739539156.8051274,4.133200407028198,16.281418,False
dd52dd07-0f2f-4f5e-aa6a-b6343e99862e,dd52dd07-0f2f-4f5e-aa6a-b6343e99862e_1,1739539152.671927,1739539152.6741147,1739539156.8051274,4.133200407028198,16.281418,False
dd52dd07-0f2f-4f5e-aa6a-b6343e99862e,dd52dd07-0f2f-4f5e-aa6a-b6343e99862e_2,1739539152.671927,1739539155.6948647,1739539156.8051274,4.133200407028198,16.281418,False
4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce,4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce_0,1739539155.6773772,1739539155.6948647,1739539156.807018,1.129640817642212,15.190029,False
4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce,4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce_1,1739539155.6773772,1739539155.6948647,1739539156.807018,1.129640817642212,15.190029,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_0,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_1,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_2,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
05be798e-c8bd-4d3c-a6bd-96751dc14ee5,05be798e-c8bd-4d3c-a6bd-96751dc14ee5_0,1739539159.6660373,1739539159.6676626,1739539160.744216,1.0781786441802979,14.098841,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_0,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_0,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_1,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_1,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_2,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_2,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
68b5b7e2-c5fb-40f7-8c61-8344abe39e6e,68b5b7e2-c5fb-40f7-8c61-8344abe39e6e_0,1739539158.6751325,1739539159.6676626,1739539160.7562008,2.081068277359009,20.098841,False
7c17ae48-534f-4144-bb4e-3dcd5ab02f5a,7c17ae48-534f-4144-bb4e-3dcd5ab02f5a_0,1739539160.6840994,1739539160.8013635,1739539163.3771617,2.6930623054504395,15.098841,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_0,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_1,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_2,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_3,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_4,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_5,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_6,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_7,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_8,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_9,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
